kmeans,fcm,fcm_membership,qkmeans,qfcm,qfcm_membership
2,3,0.37307358476621577,3,3,0.8802677375728524
2,3,0.3819101192433696,3,3,0.52330805755262
2,3,0.4091125809329449,0,0,0.9998095303490566
2,3,0.3916746304053208,0,0,0.7899852068515757
2,3,0.37788671021409936,3,3,0.8160365813975391
2,3,0.37986036882503704,3,0,0.62592101914408
2,3,0.38931811110603537,3,0,0.7625687889976006
2,3,0.41384711483894066,0,0,0.974389345038784
2,3,0.4263233761549124,0,0,0.8230348340395144
2,3,0.408999787094785,2,2,0.9148728019486085
2,3,0.40552450659173483,2,2,0.6995201124395033
0,3,0.34685561327171266,2,2,0.41173265532858494
0,3,0.28148455158803853,4,1,0.2996620105805065
0,3,0.286089602035578,2,1,0.3396048357097132
2,3,0.36814824753300496,2,2,0.5395625407020035
2,2,0.41492903062531716,2,2,0.6653547045363645
2,2,0.39050365681724203,2,2,0.7815279946081332
2,2,0.3755762920515603,0,0,0.9999477121417462
2,2,0.39414183252447876,0,0,0.9772704820886644
2,2,0.3607592154399889,0,0,0.9973487243155307
2,2,0.3929132446217999,0,0,0.8658740383977657
2,2,0.4089689699781091,0,0,0.7946180880228454
2,2,0.3904482825989825,0,0,0.9991480857348053
2,3,0.39312070970280827,0,0,0.9998005651067322
2,3,0.4251031424966932,0,0,0.7056586453558231
0,0,0.44900837719249165,1,1,0.9983506725220568
0,0,0.445262475039206,1,1,0.9999701610405247
0,0,0.43383217677973324,1,1,0.9993366336075803
0,0,0.4374859826899325,1,1,0.9983902186540518
0,0,0.4346211966413874,1,1,0.9419146434452574
0,0,0.44733220338421975,1,1,0.9928342522567388
0,0,0.44039272216504416,1,1,0.9993205739370765
0,0,0.44438052172068715,1,1,0.9752795577756951
0,0,0.44519740769660027,1,1,0.9214022759717315
0,0,0.4399569028801836,1,1,0.9815795156425103
0,0,0.4550785369078469,1,1,0.9879477657414982
0,0,0.4514227240877014,1,1,0.9980376399619668
0,0,0.4318089933297555,1,1,0.9677034393458271
0,0,0.44165106495528506,1,1,0.9760919908805805
0,0,0.4394127441003267,1,1,0.9682811335354761
0,0,0.45182063229103764,1,1,0.9958358930290945
0,0,0.45167052816001185,1,1,0.9984174938397341
0,0,0.44976987310460964,1,1,0.9998846984446087
0,0,0.45391082865530247,1,1,0.9998813646522061
0,0,0.4454180963493195,1,1,0.9993235390409798
0,0,0.4423455889624231,1,1,0.9953072332703342
0,0,0.46177317705330007,1,1,0.991971596173265
0,0,0.44645421236196225,1,1,0.9924616839473099
0,0,0.45063808670203254,1,1,0.952635623922207
0,0,0.46494664242334655,1,1,0.8596844688262041
0,0,0.44601116190707396,1,1,0.592284269529433
0,0,0.4142371859016663,1,0,0.42478168813017897
0,0,0.3347414298173704,0,0,0.6837130705797111
0,2,0.2748574688125806,0,0,0.9947811112548968
0,2,0.37775047394002836,0,0,0.9999473290444032
2,2,0.42092500199717325,0,0,0.540281808450311
2,2,0.41882897744103853,0,0,0.8158584218601194
2,2,0.44161732491982425,0,0,0.7224343016036032
2,2,0.4287366346852035,0,0,0.7117318004176322
2,2,0.4297101749812892,0,0,0.9999495478407951
2,2,0.43356164864809976,0,0,0.9999494214971686
2,2,0.43502758073245795,0,0,0.9666876356512832
2,3,0.4137193456681345,0,0,0.7182405613653239
2,3,0.33175358765896,3,3,0.9560832378292085
2,4,0.5737770570927104,4,4,0.9033552284650513
0,4,0.7507049026106329,4,4,0.5194710579264922
0,4,0.8284252570119599,4,4,0.8136753153399314
0,4,0.7869147139426793,4,4,0.8793436484718827
0,4,0.7068845612483271,4,4,0.30423613542307293
3,4,0.5927948185879076,1,1,0.803989116762421
3,4,0.5568547657070906,1,1,0.8285075917654235
3,4,0.5536136911732956,1,1,0.710404857516907
3,4,0.49108119401800404,1,1,0.41933365067889883
3,4,0.4543063697071482,3,3,0.4625079749484597
3,4,0.47520590994192513,1,3,0.41415097563324194
3,4,0.5511612148328568,1,1,0.4722494809101386
3,4,0.6857575540166093,4,4,0.35038903257786264
3,4,0.8343500651345339,4,4,0.6914884784467258
0,4,0.7922382418688533,3,3,0.42141850521889007
0,4,0.7224121078925003,3,0,0.470903195473899
0,4,0.6316514976878286,0,0,0.5454661592960853
0,4,0.45658634864733816,0,0,0.9748545154298515
0,4,0.41040209707568076,0,0,0.9647421085577766
0,3,0.3035905994242826,2,2,0.39746492576970605
0,4,0.3538824199885901,0,2,0.35504881312466025
0,4,0.4863655297156613,0,0,0.5420408939448209
0,4,0.6606563954891628,0,0,0.9997588845567805
0,4,0.6758413586478964,3,0,0.4774951591995908
0,4,0.5225794694243913,0,0,0.9728980045870341
2,4,0.37575796115760457,0,0,0.9786758547203059
2,3,0.31402114458220953,0,0,0.7937650601907247
2,3,0.3565907309515137,0,0,0.6635508941380986
2,3,0.37619024031582543,0,0,0.9999514501085521
2,3,0.37711162302944945,3,0,0.6114997755216105
2,3,0.40028795615051826,3,3,0.4853619687735643
2,3,0.40881678777922803,3,3,0.5367326744250743
2,3,0.40156100015838947,3,3,0.9388725032973587
2,3,0.36491338779042226,3,3,0.9874375716298102
2,3,0.33502840995420985,3,3,0.8620808998571169
2,3,0.3346925279980627,3,3,0.9936374120192166
2,3,0.3611815416236686,3,3,0.8668198328782156
2,3,0.39738783121144916,0,0,0.7977331756434346
2,3,0.41422151088751885,3,0,0.5288999194477103
2,3,0.4073600612430423,3,3,0.8656978793036177
2,3,0.4042074613673965,3,3,0.9531416137150823
2,3,0.39637923132194786,3,3,0.9493454898404953
2,3,0.4072580822189916,3,3,0.9359621325467166
2,3,0.4163543913873825,0,0,0.8494173734973677
2,3,0.43445543312638474,0,0,0.999951052256757
2,3,0.44364633109449475,0,0,0.6115632630118571
2,3,0.42102251502626753,2,2,0.8319797713014175
0,3,0.30586191324080647,2,1,0.37373600388178646
0,4,0.3150930751825424,4,4,0.3071699703798855
0,4,0.31743365773237714,4,1,0.32913949560326355
0,3,0.3607390761800289,2,2,0.4926336730056405
2,3,0.4294276661989945,0,2,0.7045408556493055
2,3,0.4346898514060119,0,0,0.7983962129116681
2,2,0.43502847455109056,0,0,0.6841057610413841
2,2,0.4458768767166921,0,0,0.48121172639665255
2,2,0.4098488647562504,0,0,0.8408936979970514
2,2,0.41515635377959265,0,0,0.937755129558383
2,2,0.4152560512289047,0,0,0.9999492755200128
2,2,0.4265867151500966,0,0,0.9981857416280121
2,2,0.43717539228124175,0,0,0.9747731765161557
2,2,0.42336505645344774,0,0,0.7141935561932173
0,0,0.43616428243079286,1,1,0.9950486429100547
0,0,0.4442345101929021,1,1,0.9953214748099128
0,0,0.439615171996061,1,1,0.9999704264607421
0,0,0.44743483609737233,1,1,0.995306703017002
0,0,0.4146103007760768,1,1,0.9998871477024024
0,0,0.42963928072276225,1,1,0.9998883696103299
0,0,0.4367305412168325,1,1,0.9972970774585804
0,0,0.4338844082755278,1,1,0.9982475298863807
0,0,0.4309521658954799,1,1,0.9955932249385819
0,0,0.4333278353051875,1,1,0.9928775196680016
0,0,0.4401880954182258,1,1,0.999044006519544
0,0,0.4430333578730266,1,1,0.9995360140414044
0,0,0.4274897170991318,1,1,0.9928905607970885
0,0,0.43737316588482716,1,1,0.9995182052380891
0,0,0.4355551457963304,1,1,0.9983022619137379
0,0,0.43988794631444217,1,1,0.9979340216104542
0,0,0.432986694193789,1,1,0.9997624165846906
0,0,0.4273475143965177,1,1,0.9974246375000946
0,0,0.43570346796326553,1,1,0.9246216449661676
0,0,0.4415838875038615,1,1,0.9993182893538146
0,0,0.4472947657373625,1,1,0.9914203648157064
0,0,0.43757049871727055,1,1,0.9984029031569887
0,0,0.4364896255932621,1,1,0.999244654496208
0,0,0.4303522657489834,1,1,0.7029381731319797
0,0,0.44135781433606663,1,1,0.7005805735729216
0,0,0.4169276756782272,1,0,0.4181401709420376
2,0,0.4139991182631428,0,0,0.7472693153024089
0,0,0.33422577799005027,0,0,0.92128519726239
0,2,0.27953361206108757,0,0,0.9773791546780578
2,2,0.3904375859986714,0,2,0.6046086632745065
0,2,0.4046141106478912,2,2,0.9913715705681139
2,2,0.4008762576384369,0,0,0.6225796956057636
2,2,0.40289723821363815,0,2,0.5251455953940507
2,2,0.42423951432346924,2,2,0.9837746958857904
2,3,0.421798569533144,0,0,0.9674240394041058
2,3,0.4097548317596855,3,3,0.5498887249199427
2,3,0.3868809803741436,3,3,0.8017883889738583
0,3,0.36708807640793867,3,3,0.9918242467687786
2,3,0.34587188942182345,3,3,0.8607307390160656
2,3,0.29837818680724393,3,4,0.6282647708496594
2,4,0.504191641591502,4,4,0.9195230744768509
3,4,0.7002349517389176,4,4,0.36474165932818764
3,4,0.6582704096235635,1,1,0.3770143340381886
3,4,0.5821713394673602,1,1,0.6795331516762221
3,4,0.6962753209568572,4,4,0.28221774397451266
0,4,0.7221881742029265,4,4,0.9999308998486526
2,4,0.5558709800577472,4,4,0.9827389396033431
0,4,0.7653207374804853,4,4,0.7327605489779686
3,4,0.6563716764573112,4,1,0.29435282295801224
3,4,0.556899212684208,1,1,0.36612553807096127
3,4,0.6394642915738895,4,4,0.29900640284409474
0,4,0.7180704112533337,4,4,0.5664087544324905
3,4,0.7511210719964554,4,4,0.7828863827946893
3,4,0.715150826379075,4,4,0.5304247480490021
0,4,0.7082594705525078,4,4,0.7755144922310133
0,4,0.540645217383338,0,0,0.8560251671208469
0,4,0.36887571766708493,0,0,0.612579578529062
0,3,0.3047166296285708,0,0,0.4290052886197179
0,4,0.35386428895638355,2,2,0.32560686341845235
0,4,0.34775250322980755,0,2,0.33491070184508703
0,4,0.5791765913977944,0,0,0.8577354599875249
0,4,0.741916811039895,4,4,0.6350987641280497
0,4,0.6457462041738828,4,4,0.3521785309617028
0,4,0.6485016711945005,4,1,0.3017872099875779
3,4,0.6854070910095316,4,4,0.3341970975574928
3,4,0.7381443090482559,4,4,0.5583214389165133
0,4,0.6174688895017209,4,4,0.9901412584695459
0,4,0.35681241160331495,0,0,0.9506225935847448
2,4,0.44821078201096076,3,3,0.8698692220407879
2,4,0.5176190334253841,4,4,0.9189313795797003
0,4,0.5258662649498651,4,4,0.6795754134171581
0,4,0.6332542999921676,4,4,0.3330405644312215
3,4,0.6969048072356846,4,4,0.38636544260448336
0,4,0.45052631826551554,4,4,0.8848383779667491
2,3,0.354719655696024,3,0,0.622697096911122
2,3,0.4043134816552009,3,3,0.5010490673602016
2,3,0.4175986316576949,0,0,0.9999498030558484
2,3,0.41103583944677674,0,0,0.8963921848917689
2,2,0.4201941416072897,0,0,0.9941169890957896
2,2,0.4172057269429796,0,0,0.9403925641155604
2,3,0.4271693416841488,0,0,0.9999479489993497
0,3,0.41077469274714695,0,0,0.9327954932836681
2,2,0.40617984696488874,0,0,0.9975815084586716
2,2,0.4033771346869819,0,0,0.9979231492252485
2,2,0.4270782122872742,0,0,0.9573381961982722
2,3,0.42720027041393455,2,2,0.8651367895769677
2,3,0.37721870414437547,2,2,0.6488062255699681
0,3,0.30348052644838625,1,1,0.3631598172307997
0,3,0.3202457493740111,2,2,0.39633235430931196
2,3,0.3986692903509266,2,2,0.7564574654476218
2,3,0.41267092356168483,2,2,0.8115807352662586
2,3,0.4102715747631728,0,0,0.909050893264683
2,3,0.4021768917546972,0,0,0.9895080587115748
2,3,0.40980466332119375,0,0,0.9999514755703686
2,3,0.41621225330405637,0,0,0.9999507690620771
2,3,0.40812064383012353,0,0,0.9990923801486011
2,3,0.399973014821506,0,0,0.9999508310390253
2,2,0.417791659768047,0,0,0.6781774232738237
2,2,0.39848236953011285,0,0,0.9383839217709777
2,2,0.38910392542929173,0,0,0.8891452068676893
0,0,0.4326872585176551,1,1,0.9095746149136101
0,0,0.45632160590802434,1,1,0.7349918729762158
0,0,0.43501710032756397,1,1,0.9997321148243278
0,0,0.4445263635720758,1,1,0.9998806690747702
0,0,0.43705678189306135,1,1,0.999515812724855
0,0,0.4405219238452937,1,1,0.999235263926173
0,0,0.45256879621057144,1,1,0.9987806863114308
0,0,0.4343330294731177,1,1,0.993598464398961
0,0,0.4315809911728824,1,1,0.9995699463470121
0,0,0.4461976652909525,1,1,0.9988725879292126
0,0,0.4305247359126599,1,1,0.9987873901111608
0,0,0.4280858642692764,1,1,0.9743923993694379
0,0,0.4315369221542946,1,1,0.9963737471372461
0,0,0.44731738322305076,1,1,0.9999711527078868
0,0,0.42682179615624016,1,1,0.9997377603688555
0,0,0.449744225764055,1,1,0.9925376726249908
0,0,0.4539179843384306,1,1,0.9877176619090231
0,0,0.42622873794489713,1,1,0.9995083252562771
0,0,0.44152833173902767,1,1,0.9998796610839891
0,0,0.4344139933002165,1,1,0.9992040757603443
0,0,0.4316790892765839,1,1,0.9984218452321092
0,0,0.4285980336532386,1,1,0.9983984651130773
0,0,0.44108712859277477,1,1,0.992901077099924
0,0,0.45056948269146707,1,1,0.9907806490741501
0,0,0.40261687836666465,1,1,0.9711647432183971
0,0,0.38739814299439024,1,1,0.47817768226950197
0,0,0.3361557121941886,0,0,0.8482881392892261
0,0,0.25526417719385625,0,0,0.7804087858555778
2,2,0.3256799507640025,0,0,0.9406928129265003
2,2,0.3740408250631732,2,2,0.8207561701782549
2,2,0.41402993690514106,2,2,0.840264264372644
2,2,0.42215518032195226,0,2,0.6680878172401558
2,2,0.4094673207652452,0,0,0.9992083508730515
2,2,0.4178420400864923,0,0,0.9915876323668065
2,3,0.40854918702676146,0,0,0.9991109916836249
0,3,0.3617765610681987,3,3,0.9943478494091046
0,4,0.31666150979718594,3,3,0.9996430760510044
2,3,0.36354841451011255,3,3,0.9846474095662544
2,3,0.4010955756917752,3,0,0.5806694892866765
2,3,0.36711513496675746,3,3,0.9856038198099517
0,4,0.40108641114118104,3,3,0.4947279713318668
0,4,0.7420178311574335,4,4,0.6079894572372322
0,4,0.7155128677640157,4,4,0.49969359245417433
0,4,0.7166313674960482,4,4,0.3065317328467398
0,4,0.7691169210541535,4,4,0.4958393343750158
0,4,0.615629889731944,4,4,0.9252158937470287
0,4,0.3462002933933956,3,3,0.6485305174890535
2,4,0.36946607172194357,3,3,0.5168501830617909
0,4,0.6473877624710691,3,4,0.7250854828655023
0,4,0.7865620873356769,4,4,0.9888047730296449
0,4,0.7183181240439384,4,4,0.8133261782399318
0,4,0.6587659422429757,3,3,0.5052175368885786
3,4,0.660276129203526,3,3,0.46457087203038955
0,4,0.7515515572329708,4,4,0.47159754150834304
0,4,0.7602478334649461,3,3,0.44248096798461267
0,4,0.6981495613447313,3,3,0.47474573801223297
0,4,0.6040541375829888,0,0,0.8229368940632252
0,4,0.7570451885066593,4,4,0.8437740781097922
3,4,0.6845156217904943,4,4,0.38920777619301994
0,4,0.6943687138144423,4,4,0.4163364876196808
0,4,0.7564861053693048,4,4,0.500890974998826
0,4,0.7521197304377688,4,4,0.8208833134463321
3,4,0.648239447860841,4,4,0.28274381010332755
3,4,0.5011733383702969,1,1,0.49560429965018354
3,4,0.42080914901709626,2,2,0.999635237784784
3,4,0.4237968733356343,2,2,0.9918670608635957
3,4,0.5262452991616389,1,1,0.8846180645230639
3,4,0.7065590151085046,4,4,0.3401926449184707
0,4,0.6735615308847699,4,4,0.8454995863204342
2,4,0.49414953444932924,4,4,0.8517079993186933
0,4,0.4711582302413043,4,4,0.6618258400960454
0,4,0.6559408584486727,4,4,0.32233572370011127
0,4,0.7055489536755621,4,4,0.3269880374718132
2,4,0.5723006744573391,4,4,0.9516019079775858
2,3,0.34685109942537107,3,3,0.999653481128934
2,3,0.4195701090315391,0,0,0.9995035615055013
2,3,0.41721198201730114,0,0,0.9999519555094103
2,3,0.41739226352774217,0,0,0.8121697447500371
2,3,0.4218388053664268,0,0,0.9852460416756917
2,2,0.41573765982390626,0,0,0.7152316817301904
2,2,0.4346114348267165,0,0,0.9968751648386671
2,2,0.43619334135396004,0,0,0.9683612770216099
2,2,0.44507209229291117,0,0,0.9999483305678568
2,2,0.4182419033046642,0,0,0.9914486135957893
2,2,0.3938607608331588,0,0,0.7434802640401408
2,2,0.4102086352419265,0,0,0.849652511685526
2,3,0.4492304255154105,2,2,0.8266762282727619
2,3,0.4323325975420775,2,2,0.8109893745731221
2,3,0.43358720593501493,2,2,0.9438364748865241
2,3,0.4236429857428178,0,0,0.640688948059586
2,2,0.4302796055777879,0,0,0.6936973572845523
2,3,0.4259888471479379,0,0,0.7931138505237232
2,3,0.40981624812707473,0,0,0.8998008750799584
2,3,0.4208912616621819,0,2,0.48787208545878236
2,3,0.41241041877469187,0,0,0.5911129461272481
2,3,0.4214437977281803,0,2,0.6260508087180958
2,3,0.43353717764063804,2,2,0.7515271877936885
2,3,0.4285795827623869,0,2,0.5002488795667033
2,2,0.4198659565126321,0,0,0.49730836813942075
2,2,0.42534358104903863,0,0,0.5886476338311728
0,0,0.4353855141245909,1,1,0.9685516616487184
0,0,0.4484139505627545,1,1,0.9969565139390864
0,0,0.4509512463833007,1,1,0.9887741036562976
0,0,0.45942353467321495,1,1,0.997506558784669
0,0,0.44883000677432106,1,1,0.9999721609364616
0,0,0.44462237122813586,1,1,0.9982752829925639
0,0,0.4559787626532855,1,1,0.9945003073652767
0,0,0.45686015019864906,1,1,0.9999722963491522
0,0,0.4481401915637119,1,1,0.996227072690504
0,0,0.4452050125818089,1,1,0.9942484190010036
0,0,0.4472328751919072,1,1,0.989077841856836
0,0,0.4590368879394632,1,1,0.9975233326035394
0,0,0.45330219485193973,1,1,0.9995127698243471
0,0,0.4440403485641387,1,1,0.9983952303412043
0,0,0.4356717469579144,1,1,0.9376411693551533
0,0,0.4345324619218301,1,1,0.9758799247014941
0,0,0.43482342486720565,1,1,0.9979330446200558
0,0,0.4381401840359927,1,1,0.9905721647018185
0,0,0.44083343659413277,1,1,0.976311420370455
0,0,0.4536048324093356,1,1,0.9942356691318162
0,0,0.45047014878737857,1,1,0.9947533967108322
0,0,0.4570973646689606,1,1,0.9992250224646773
0,0,0.4580015409082182,1,1,0.73636545620008
0,0,0.4570584771794809,1,1,0.7102581526606565
0,0,0.4348541311915686,0,0,0.4869914293153353
0,0,0.3942786990261153,0,0,0.6974641795039693
0,0,0.24866289427823507,0,0,0.8924113231656606
0,2,0.3147138798041686,0,0,0.993737194371493
2,2,0.37818159273906404,0,0,0.9771081361131003
2,2,0.4223805792270267,0,0,0.8433819767981862
2,3,0.4394554782738006,0,0,0.9915580374288319
2,3,0.4266998231891662,0,0,0.9482186445737955
2,3,0.3902878826792668,3,3,0.9676879609794788
2,4,0.37509652509667146,3,3,0.620692122095664
2,4,0.702777581541104,4,4,0.9669124703736449
2,4,0.7976740314515807,4,4,0.6616381077505049
0,4,0.780586333194615,4,4,0.715646903294671
2,4,0.4123190614880841,4,4,0.679681499435217
2,3,0.40751869467624524,0,0,0.9733180721420546
2,3,0.43903291937234395,0,0,0.9995669799628745
2,3,0.40915978441264944,0,0,0.7803171701230118
2,3,0.3535064062199389,3,3,0.9980209124015796
0,4,0.5736132149875021,4,4,0.9745776357494392
0,4,0.7484122380490285,4,4,0.6478631662003299
3,4,0.7765176057149108,4,4,0.6286261522563231
2,4,0.6937663677645871,4,4,0.9967725498619928
2,4,0.44228492976484246,3,3,0.9766363134887559
0,4,0.4875999428309803,3,3,0.9847615441651518
0,4,0.6040495329323696,3,3,0.8030846809323956
0,4,0.7618228290155983,4,4,0.8876170379500362
3,4,0.7685516736320039,4,4,0.8651010190325449
0,4,0.7597052510718105,4,4,0.40613287486603505
0,4,0.7403220720593082,0,4,0.3415665632086871
0,4,0.7403862675089221,0,4,0.357961558414774
0,4,0.767384739646707,3,3,0.41258829506608213
0,4,0.7749244020400397,3,4,0.4277068735693451
3,4,0.735494075170328,4,4,0.4907781428108821
3,4,0.5481837588591548,1,1,0.6343562804450559
3,4,0.5315178219680172,1,1,0.6803647421396268
3,4,0.6798616802603265,4,4,0.32792684959767593
3,4,0.7493230074840889,4,4,0.38893454461241
0,4,0.628230223944685,1,1,0.3893884231740092
3,4,0.5048640308822236,1,1,0.521642498401215
3,4,0.4598562827195015,0,0,0.5675951404249645
3,4,0.438166958501637,0,0,0.9724239989812073
3,4,0.45352566689496315,0,0,0.9942978723025111
3,4,0.5291971929143235,1,1,0.8476158459789264
0,4,0.6833570205825115,4,1,0.2988812475030127
0,4,0.7332329789158686,4,4,0.4128773124538745
0,4,0.6292884981419964,4,4,0.6590816556710949
2,4,0.5652612227735749,4,4,0.6756704389367487
2,4,0.6750648897804012,4,4,0.5118965964966976
0,4,0.7304871894053087,4,4,0.5817525304859162
2,4,0.3828327182765726,3,3,0.5597515323044963
2,3,0.38051253542324515,3,3,0.7540545182567413
2,3,0.4223490110123087,0,0,0.9992346540946695
2,3,0.4465877203935718,0,0,0.9583042197382383
2,3,0.44035087608312173,0,0,0.8796485696254854
2,2,0.43295889042616353,0,0,0.9594541451446544
2,2,0.4144794129090715,0,0,0.99135485411982
2,2,0.40595488032540755,0,0,0.9948381037550253
2,2,0.4140712585703669,0,0,0.988944917458321
2,2,0.4263599549992863,0,0,0.7900787008100668
2,2,0.40726417145464455,0,0,0.9461426784245301
2,2,0.41702959166929343,0,0,0.9867894749781202
2,2,0.4120790582209659,0,0,0.9972745723639914
2,2,0.422694052889991,0,0,0.904378661829973
2,2,0.4312466972073394,0,0,0.9907764944453428
2,2,0.4147268403727343,0,0,0.9919959296413207
2,2,0.4173390206022611,0,0,0.9713365652092998
2,2,0.40645142605353757,0,0,0.9999471734207858
2,2,0.4203959431656279,0,0,0.9803264189004627
2,3,0.44171582864502645,0,0,0.8806854037665821
2,3,0.43085783679757317,0,0,0.9999509914899379
2,3,0.40917350348682013,0,0,0.8750598154334485
2,3,0.42659897724413326,0,0,0.9976021783374572
2,3,0.4327519089452306,0,0,0.7814867257350103
2,3,0.424669441337799,0,2,0.49534113515609857
2,3,0.4412022414718311,0,0,0.9336393190133262
2,2,0.4329569153780632,0,0,0.6750054044453714
0,0,0.4287488306260157,1,1,0.9894001050247895
0,0,0.42709783381611705,1,1,0.999971071334907
0,0,0.4384473208134259,1,1,0.9998771106389872
0,0,0.44391597939975086,1,1,0.9941870435318971
0,0,0.4345086563922342,1,1,0.99778495989167
0,0,0.44406861674740683,1,1,0.9907714564485498
0,0,0.4308463393605556,1,1,0.9983765132491788
0,0,0.4487026840043337,1,1,0.9997124428665691
